ID,Status,👥 Clientes,Nome,Resumo Assunto,Responsável pela RFI,Horas Estimadas,Valor Calculado,Valor Negociado com Cliente,Horas Trabalhadas,Cobrada?,Cobrado,Data Liberação RFI,Data Aceite do Cliente,🤿 Demandas de Clientes,Task (Linear),Data Planejada de Execução,Criado em,criado por
64,RFI Post Mortem,Lenny Niemeyer (https://app.notion.com/p/Lenny-Niemeyer-b3aad92958894c71b1e1ddd096db52ed?pvs=21),Lenny | RFI : Escopo - Relatório de Auditoria de Integração,Relatório de Auditoria de Integração,Marina Santoro,,"R$ 0,00",,,🎁,Não,11 de fevereiro de 2026,,,,,11 de fevereiro de 2026 12:12,Marina Santoro
63,RFI Em Andamento,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Inclusão de Campo em View,Inclusão de Campo em View,Julianne Rodrigues,4,"R$ 1.200,00",R$ 1.200,,🎁,,10 de fevereiro de 2026,,Acrescentar campos na view (https://app.notion.com/p/Acrescentar-campos-na-view-2f4b1d38e7688086809bebc3f4db5e61?pvs=21),https://linear.app/umode/project/nk-inclusao-de-campo-em-view-rfi-63-c2896cc5d933/overview,,10 de fevereiro de 2026 13:57,Marina Santoro
62,RFI Cancelada,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - Revisão Fator de Conversão,Rever Fator de Conversão,Laura Delgado,16,"R$ 4.800,00",R$ 2.544,1,,,19 de fevereiro de 2026,,,Aguardando,,6 de fevereiro de 2026 17:27,Marina Santoro
61,RFI Cancelada,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - Ajuste do Empenho em Massa,Alterar a informação que está zerada no empenho de materiais para não se aplica.,Laura Delgado,6,"R$ 1.800,00",R$ 954,1,,,6 de fevereiro de 2026,,,Aguardando,,6 de fevereiro de 2026 10:51,Laura Delgado
58,RFI Entregue ao Cliente,Baw (https://app.notion.com/p/Baw-6c36c6a40d904f2fb65ebc1f09933ad4?pvs=21),Baw | RFI : Escopo - Relatório de Gestão de Coleção,Relatório de Gestão de Coleção (Padrão),Marina Santoro,,"R$ 0,00",,,🎁,,6 de fevereiro de 2026,,Relatório de Gestão de Coleção BAW (https://app.notion.com/p/Relat-rio-de-Gest-o-de-Cole-o-BAW-2fbb1d38e76880878415efcb943b7083?pvs=21),,,6 de fevereiro de 2026 09:25,Marina Santoro
57,RFI Entregue ao Cliente,Cambos (https://app.notion.com/p/Cambos-d6d48327e33b4105b67b9db4dbb55af1?pvs=21),Cambos | RFI : Escopo - Relatório de Tarefas,Relatório de Tarefas (Padrão),Marina Santoro,,"R$ 0,00",,,🚫,Não,6 de fevereiro de 2026,,Relatório Tarefas (https://app.notion.com/p/Relat-rio-Tarefas-239b1d38e7688090b75ac3e9625ec863?pvs=21),,,6 de fevereiro de 2026 09:23,Marina Santoro
56,RFI Post Mortem,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),"PUKET | RFI : Escopo - Lista de Entregáveis ",Conexão SMB,Marina Santoro,8,"R$ 2.400,00",R$ 1.272,,🎁,Não,5 de fevereiro de 2026,,,https://linear.app/umode/project/modularizacao-conexao-smb-efce18af5999,,5 de fevereiro de 2026 11:40,Andre
52,RFI Não Aceita,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI : Escopo - Intervalo de Integração,Aumentar intervalo de funcionamento da integração de escrita,Marina Santoro,,"R$ 0,00",,,,,4 de fevereiro de 2026,,,,,5 de fevereiro de 2026 09:31,Marina Santoro
50,RFI Cancelada,Baw (https://app.notion.com/p/Baw-6c36c6a40d904f2fb65ebc1f09933ad4?pvs=21),BAW| RFI : Integração Materiais,Mudança Processo,Andre,,"R$ 0,00",,,,,,,,,,22 de janeiro de 2026 09:50,Victor Aragão
49,RFI Cancelada,Oficina Reserva (https://app.notion.com/p/Oficina-Reserva-a27d12dd1749485488ea17df5dd253ac?pvs=21),OFICINA| RFI : Integração Materiais,Mudança Processo,Andre,,"R$ 0,00",,,,,,,,,,20 de janeiro de 2026 12:23,Victor Aragão
48,RFI Post Mortem,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),Puket | RFI : Escopo - Campos E-com,Campos Ecommerce e Integração,Julianne Rodrigues,8,"R$ 2.400,00",,,,,24 de abril de 2026,,Criar campos obrigatórios ecommerce + validação + integração  (https://app.notion.com/p/Criar-campos-obrigat-rios-ecommerce-valida-o-integra-o-2e2b1d38e76880e29943e661ca43b9c6?pvs=21),https://cxhub.umode.tech/demands/f2839f59-184e-4a3a-9ec8-6e39ddc5e8aa,,19 de janeiro de 2026 13:51,Ju Ferré
47,RFI Entregue ao Cliente,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),VIX | RFI : Escopo - Nova Aposta,uPick 04/03,Andre,,"R$ 0,00",Escopo,,,,15 de janeiro de 2026,,,-,,19 de janeiro de 2026 13:39,Ju Ferré
44,RFI Entregue ao Cliente,Caedu (https://app.notion.com/p/Caedu-275bd52e58df49078f2f3b6dc76a4755?pvs=21),CAEDU | RFI : Escopo - Inclusão de Campo na Ficha e Integração,Inclusão de campo na ficha e integração,Marina Santoro,,"R$ 0,00",,,,,15 de janeiro de 2026,,,,,15 de janeiro de 2026 14:52,Pedro Murillo
42,RFI Entregue ao Cliente,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Alteração API,Adição/ Ajuste de Campos em RFI anteriormente aprovada (OS 118),Andre,12,"R$ 3.600,00",R$ 1.908,,,,7 de janeiro de 2026,,,,,9 de janeiro de 2026 10:18,Andre
39,RFI Post Mortem,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),"VIX | RFI : Escopo - Lista de Entregáveis ",Inclusão de Campo em View pré-existente,Andre,4,"R$ 1.200,00",R$ 636,,,,8 de janeiro de 2026,,,https://linear.app/umode/project/vix-inclusao-de-campo-em-view-rfi-39-86da71a391fa,,8 de janeiro de 2026 14:27,Andre
115,RFI Post Mortem,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),VIX | RFI : Escopo - Mudança de regra na geração do código de produto,Mudança de regra na geração do código de produto considerar campo griffe,Julianne Rodrigues,6,"R$ 1.800,00",R$,,💰,Sim,8 de janeiro de 2026,,,https://cxhub.umode.tech/demands/011ffd07-88a9-4335-959e-6d80e926d389,,2 de junho de 2026 15:33,Julianne Rodrigues
78,RFI Entregue ao Cliente,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Relatório de Tarefas,Relatório de Tarefas (Padrão),Marina Santoro,52,"R$ 15.600,00",,,💰,Sim,2 de janeiro de 2026,5 de dezembro de 2025,📄 Relatório Gestão de Tarefas (https://app.notion.com/p/Relat-rio-Gest-o-de-Tarefas-276b1d38e7688037b2e8e6612aad9d60?pvs=21),-,,2 de janeiro de 2026 15:11,Marina Santoro
36,RFI Cancelada,Lenny Niemeyer (https://app.notion.com/p/Lenny-Niemeyer-b3aad92958894c71b1e1ddd096db52ed?pvs=21),Lenny | RFI : Escopo - Alteração Integração,Alteração regra de negócios de integração de leitura e escrita,Marina Santoro,18,"R$ 5.400,00",R$ 2.862,,,,5 de fevereiro de 2026,,,https://linear.app/umode/project/lenny-alteracao-de-regra-de-negocio-rfi-36-9ffc076a60e5,,15 de dezembro de 2025 14:46,Marina Santoro
34,RFI Stand By,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Integração de Imagem de MP,Integração de Imagem de MP,Marina Santoro,52,"R$ 15.600,00",R$ 8.268,,,,5 de janeiro de 2026,,,,,9 de dezembro de 2025 10:42,Marina Santoro
116,RFI Em Andamento,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),VIX | RFI : Escopo - Inclusão de campos na integração de escrita (propriedades),Inclusão de campos na integração de escrita (propriedades),Marina Santoro,4,"R$ 1.200,00",,,,,,,,,,1 de julho de 2026 11:37,Marina Santoro
118,RFI Pronta para Estimar,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - Alterações na integração de escrita,Sobreescrever grupo e subrgupo quando atualizado na uFlow e tirar toda a integração relacionada a custos e preços,Marina Santoro,4,"R$ 1.200,00",,,,,,,,,,3 de julho de 2026 12:46,Marina Santoro
